n_gen|n_ind|mutate_rate,it,gen,best
50|20|0.2,7,24,309
50|20|0.2,7,25,309
50|20|0.2,7,26,309
50|20|0.2,7,27,309
50|20|0.2,7,28,309
50|20|0.2,7,29,309
50|20|0.2,7,30,309
50|20|0.2,7,31,309
50|20|0.2,7,32,309
50|20|0.2,7,33,309
50|20|0.2,7,34,309
50|20|0.2,7,35,309
50|20|0.2,7,36,309
50|20|0.2,7,37,309
50|20|0.2,7,38,309
50|20|0.2,7,39,309
50|20|0.2,7,40,309
50|20|0.2,7,41,309
50|20|0.2,7,42,309
50|20|0.2,7,43,309
50|20|0.2,7,44,309
50|20|0.2,7,45,309
50|20|0.2,7,46,309
50|20|0.2,7,47,309
50|20|0.2,7,48,309
50|20|0.2,7,49,309
50|20|0.2,8,0,184
50|20|0.2,8,1,260
50|20|0.2,8,2,260
50|20|0.2,8,3,270
50|20|0.2,8,4,270
50|20|0.2,8,5,270
50|20|0.2,8,6,270
50|20|0.2,8,7,309
50|20|0.2,8,8,309
50|20|0.2,8,9,309
50|20|0.2,8,10,309
50|20|0.2,8,11,309
50|20|0.2,8,12,309
50|20|0.2,8,13,309
50|20|0.2,8,14,309
50|20|0.2,8,15,309
50|20|0.2,8,16,309
50|20|0.2,8,17,309
50|20|0.2,8,18,309
50|20|0.2,8,19,309
50|20|0.2,8,20,309
50|20|0.2,8,21,309
50|20|0.2,8,22,309
50|20|0.2,8,23,309
50|20|0.2,8,24,309
50|20|0.2,8,25,309
50|20|0.2,8,26,309
50|20|0.2,8,27,309
50|20|0.2,8,28,309
50|20|0.2,8,29,309
50|20|0.2,8,30,309
50|20|0.2,8,31,309
50|20|0.2,8,32,309
50|20|0.2,8,33,309
50|20|0.2,8,34,309
50|20|0.2,8,35,309
50|20|0.2,8,36,309
50|20|0.2,8,37,309
50|20|0.2,8,38,309
50|20|0.2,8,39,309
50|20|0.2,8,40,309
50|20|0.2,8,41,309
50|20|0.2,8,42,309
50|20|0.2,8,43,309
50|20|0.2,8,44,309
50|20|0.2,8,45,309
50|20|0.2,8,46,309
50|20|0.2,8,47,309
50|20|0.2,8,48,309
50|20|0.2,8,49,309
50|20|0.2,9,0,213
50|20|0.2,9,1,252
50|20|0.2,9,2,252
50|20|0.2,9,3,252
50|20|0.2,9,4,252
50|20|0.2,9,5,252
50|20|0.2,9,6,276
50|20|0.2,9,7,309
50|20|0.2,9,8,309
50|20|0.2,9,9,309
50|20|0.2,9,10,309
50|20|0.2,9,11,309
50|20|0.2,9,12,309
50|20|0.2,9,13,309
50|20|0.2,9,14,309
50|20|0.2,9,15,309
50|20|0.2,9,16,309
50|20|0.2,9,17,309
50|20|0.2,9,18,309
50|20|0.2,9,19,309
50|20|0.2,9,20,309
50|20|0.2,9,21,309
50|20|0.2,9,22,309
50|20|0.2,9,23,309
50|20|0.2,9,24,309
50|20|0.2,9,25,309
50|20|0.2,9,26,309
50|20|0.2,9,27,309
50|20|0.2,9,28,309
50|20|0.2,9,29,309
50|20|0.2,9,30,309
50|20|0.2,9,31,309
50|20|0.2,9,32,309
50|20|0.2,9,33,309
50|20|0.2,9,34,309
50|20|0.2,9,35,309
50|20|0.2,9,36,309
50|20|0.2,9,37,309
50|20|0.2,9,38,309
50|20|0.2,9,39,309
50|20|0.2,9,40,309
50|20|0.2,9,41,309
50|20|0.2,9,42,309
50|20|0.2,9,43,309
50|20|0.2,9,44,309
50|20|0.2,9,45,309
50|20|0.2,9,46,309
50|20|0.2,9,47,309
50|20|0.2,9,48,309
50|20|0.2,9,49,309
100|20|0.01,0,0,224
100|20|0.01,0,1,244
100|20|0.01,0,2,244
100|20|0.01,0,3,244
100|20|0.01,0,4,258
100|20|0.01,0,5,258
100|20|0.01,0,6,258
100|20|0.01,0,7,266
100|20|0.01,0,8,266
100|20|0.01,0,9,266
100|20|0.01,0,10,266
100|20|0.01,0,11,266
100|20|0.01,0,12,266
100|20|0.01,0,13,266
100|20|0.01,0,14,266
100|20|0.01,0,15,266
100|20|0.01,0,16,266
100|20|0.01,0,17,266
100|20|0.01,0,18,266
100|20|0.01,0,19,266
100|20|0.01,0,20,266
100|20|0.01,0,21,266
100|20|0.01,0,22,266
100|20|0.01,0,23,309
100|20|0.01,0,24,309
100|20|0.01,0,25,309
100|20|0.01,0,26,309
100|20|0.01,0,27,309
100|20|0.01,0,28,309
100|20|0.01,0,29,309
100|20|0.01,0,30,309
100|20|0.01,0,31,309
100|20|0.01,0,32,309
100|20|0.01,0,33,309
100|20|0.01,0,34,309
100|20|0.01,0,35,309
100|20|0.01,0,36,309
100|20|0.01,0,37,309
100|20|0.01,0,38,309
100|20|0.01,0,39,309
100|20|0.01,0,40,309
100|20|0.01,0,41,309
100|20|0.01,0,42,309
100|20|0.01,0,43,309
100|20|0.01,0,44,309
100|20|0.01,0,45,309
100|20|0.01,0,46,309
100|20|0.01,0,47,309
100|20|0.01,0,48,309
100|20|0.01,0,49,309
100|20|0.01,0,50,309
100|20|0.01,0,51,309
100|20|0.01,0,52,309
100|20|0.01,0,53,309
100|20|0.01,0,54,309
100|20|0.01,0,55,309
100|20|0.01,0,56,309
100|20|0.01,0,57,309
100|20|0.01,0,58,309
100|20|0.01,0,59,309
100|20|0.01,0,60,309
100|20|0.01,0,61,309
100|20|0.01,0,62,309
100|20|0.01,0,63,309
100|20|0.01,0,64,309
100|20|0.01,0,65,309
100|20|0.01,0,66,309
100|20|0.01,0,67,309
100|20|0.01,0,68,309
100|20|0.01,0,69,309
100|20|0.01,0,70,309
100|20|0.01,0,71,309
100|20|0.01,0,72,309
100|20|0.01,0,73,309
100|20|0.01,0,74,309
100|20|0.01,0,75,309
100|20|0.01,0,76,309
100|20|0.01,0,77,309
100|20|0.01,0,78,309
100|20|0.01,0,79,309
100|20|0.01,0,80,309
100|20|0.01,0,81,309
100|20|0.01,0,82,309
100|20|0.01,0,83,309
100|20|0.01,0,84,309
100|20|0.01,0,85,309
100|20|0.01,0,86,309
100|20|0.01,0,87,309
100|20|0.01,0,88,309
100|20|0.01,0,89,309
100|20|0.01,0,90,309
100|20|0.01,0,91,309
100|20|0.01,0,92,309
100|20|0.01,0,93,309
100|20|0.01,0,94,309
100|20|0.01,0,95,309
100|20|0.01,0,96,309
100|20|0.01,0,97,309
100|20|0.01,0,98,309
100|20|0.01,0,99,309
100|20|0.01,1,0,187
100|20|0.01,1,1,187
100|20|0.01,1,2,222
100|20|0.01,1,3,222
100|20|0.01,1,4,222
100|20|0.01,1,5,222
100|20|0.01,1,6,222
100|20|0.01,1,7,222
100|20|0.01,1,8,222
100|20|0.01,1,9,222
100|20|0.01,1,10,222
100|20|0.01,1,11,222
100|20|0.01,1,12,222
100|20|0.01,1,13,222
100|20|0.01,1,14,222
100|20|0.01,1,15,222
100|20|0.01,1,16,222
100|20|0.01,1,17,222
100|20|0.01,1,18,222
100|20|0.01,1,19,222
100|20|0.01,1,20,222
100|20|0.01,1,21,222
100|20|0.01,1,22,222
100|20|0.01,1,23,222
100|20|0.01,1,24,222
100|20|0.01,1,25,222
100|20|0.01,1,26,222
100|20|0.01,1,27,222
100|20|0.01,1,28,222
100|20|0.01,1,29,222
100|20|0.01,1,30,222
100|20|0.01,1,31,222
100|20|0.01,1,32,222
100|20|0.01,1,33,222
100|20|0.01,1,34,222
100|20|0.01,1,35,222
100|20|0.01,1,36,222
100|20|0.01,1,37,222
100|20|0.01,1,38,222
100|20|0.01,1,39,222
100|20|0.01,1,40,222
100|20|0.01,1,41,222
100|20|0.01,1,42,222
100|20|0.01,1,43,222
100|20|0.01,1,44,222
100|20|0.01,1,45,222
100|20|0.01,1,46,222
100|20|0.01,1,47,222
100|20|0.01,1,48,222
100|20|0.01,1,49,222
100|20|0.01,1,50,222
100|20|0.01,1,51,222
100|20|0.01,1,52,222
100|20|0.01,1,53,222
100|20|0.01,1,54,222
100|20|0.01,1,55,222
100|20|0.01,1,56,222
100|20|0.01,1,57,222
100|20|0.01,1,58,222
100|20|0.01,1,59,222
100|20|0.01,1,60,222
100|20|0.01,1,61,222
100|20|0.01,1,62,222
100|20|0.01,1,63,222
100|20|0.01,1,64,222
100|20|0.01,1,65,222
100|20|0.01,1,66,222
100|20|0.01,1,67,222
100|20|0.01,1,68,222
100|20|0.01,1,69,222
100|20|0.01,1,70,222
100|20|0.01,1,71,222
100|20|0.01,1,72,222
100|20|0.01,1,73,222
100|20|0.01,1,74,222
100|20|0.01,1,75,222
100|20|0.01,1,76,222
100|20|0.01,1,77,222
100|20|0.01,1,78,222
100|20|0.01,1,79,222
100|20|0.01,1,80,222
100|20|0.01,1,81,222
100|20|0.01,1,82,222
100|20|0.01,1,83,222
100|20|0.01,1,84,222
100|20|0.01,1,85,222
100|20|0.01,1,86,222
100|20|0.01,1,87,222
100|20|0.01,1,88,222
100|20|0.01,1,89,222
100|20|0.01,1,90,222
100|20|0.01,1,91,222
100|20|0.01,1,92,222
100|20|0.01,1,93,222
100|20|0.01,1,94,222
100|20|0.01,1,95,222
100|20|0.01,1,96,222
100|20|0.01,1,97,222
100|20|0.01,1,98,222
100|20|0.01,1,99,222
100|20|0.01,2,0,216
100|20|0.01,2,1,216
100|20|0.01,2,2,233
100|20|0.01,2,3,233
100|20|0.01,2,4,233
100|20|0.01,2,5,233
100|20|0.01,2,6,233
100|20|0.01,2,7,233
100|20|0.01,2,8,233
100|20|0.01,2,9,233
100|20|0.01,2,10,233
100|20|0.01,2,11,233
100|20|0.01,2,12,233
100|20|0.01,2,13,233
100|20|0.01,2,14,233
100|20|0.01,2,15,233
100|20|0.01,2,16,233
100|20|0.01,2,17,233
100|20|0.01,2,18,233
100|20|0.01,2,19,233
100|20|0.01,2,20,233
100|20|0.01,2,21,233
100|20|0.01,2,22,233
100|20|0.01,2,23,233
100|20|0.01,2,24,233
100|20|0.01,2,25,233
100|20|0.01,2,26,233
100|20|0.01,2,27,233
100|20|0.01,2,28,233
100|20|0.01,2,29,233
100|20|0.01,2,30,233
100|20|0.01,2,31,233
100|20|0.01,2,32,233
100|20|0.01,2,33,233
100|20|0.01,2,34,233
100|20|0.01,2,35,233
100|20|0.01,2,36,233
100|20|0.01,2,37,233
100|20|0.01,2,38,233
100|20|0.01,2,39,233
100|20|0.01,2,40,233
100|20|0.01,2,41,233
100|20|0.01,2,42,233
100|20|0.01,2,43,233
100|20|0.01,2,44,233
100|20|0.01,2,45,233
100|20|0.01,2,46,233
100|20|0.01,2,47,233
100|20|0.01,2,48,233
100|20|0.01,2,49,233
100|20|0.01,2,50,233
100|20|0.01,2,51,233
100|20|0.01,2,52,233
100|20|0.01,2,53,233
100|20|0.01,2,54,233
100|20|0.01,2,55,233
100|20|0.01,2,56,233
100|20|0.01,2,57,233
100|20|0.01,2,58,233
100|20|0.01,2,59,233
100|20|0.01,2,60,233
100|20|0.01,2,61,233
100|20|0.01,2,62,233
100|20|0.01,2,63,233
100|20|0.01,2,64,233
100|20|0.01,2,65,233
100|20|0.01,2,66,233
100|20|0.01,2,67,233
100|20|0.01,2,68,233
100|20|0.01,2,69,233
100|20|0.01,2,70,233
100|20|0.01,2,71,233
100|20|0.01,2,72,233
100|20|0.01,2,73,233
100|20|0.01,2,74,233
100|20|0.01,2,75,233
100|20|0.01,2,76,233
100|20|0.01,2,77,233
100|20|0.01,2,78,233
100|20|0.01,2,79,233
100|20|0.01,2,80,233
100|20|0.01,2,81,233
100|20|0.01,2,82,233
100|20|0.01,2,83,233
100|20|0.01,2,84,233
100|20|0.01,2,85,233
100|20|0.01,2,86,233
100|20|0.01,2,87,233
100|20|0.01,2,88,233
100|20|0.01,2,89,233
100|20|0.01,2,90,233
100|20|0.01,2,91,233
100|20|0.01,2,92,233
100|20|0.01,2,93,233
100|20|0.01,2,94,233
100|20|0.01,2,95,233
100|20|0.01,2,96,233
100|20|0.01,2,97,233
100|20|0.01,2,98,233
100|20|0.01,2,99,233
100|20|0.01,3,0,220
100|20|0.01,3,1,252
100|20|0.01,3,2,252
100|20|0.01,3,3,252
100|20|0.01,3,4,252
100|20|0.01,3,5,252
100|20|0.01,3,6,252
100|20|0.01,3,7,252
100|20|0.01,3,8,252
100|20|0.01,3,9,252
100|20|0.01,3,10,252
100|20|0.01,3,11,252
100|20|0.01,3,12,252
100|20|0.01,3,13,252
100|20|0.01,3,14,252
100|20|0.01,3,15,252
100|20|0.01,3,16,252
100|20|0.01,3,17,252
100|20|0.01,3,18,252
100|20|0.01,3,19,252
100|20|0.01,3,20,252
100|20|0.01,3,21,252
100|20|0.01,3,22,252
100|20|0.01,3,23,252
100|20|0.01,3,24,252
100|20|0.01,3,25,252
100|20|0.01,3,26,252
100|20|0.01,3,27,252
100|20|0.01,3,28,252
100|20|0.01,3,29,252
100|20|0.01,3,30,252
100|20|0.01,3,31,252
100|20|0.01,3,32,252
100|20|0.01,3,33,252
100|20|0.01,3,34,252
100|20|0.01,3,35,252
100|20|0.01,3,36,252
100|20|0.01,3,37,252
100|20|0.01,3,38,252
100|20|0.01,3,39,252
100|20|0.01,3,40,252
100|20|0.01,3,41,252
100|20|0.01,3,42,252
100|20|0.01,3,43,252
100|20|0.01,3,44,252
100|20|0.01,3,45,252
100|20|0.01,3,46,252
100|20|0.01,3,47,252
100|20|0.01,3,48,252
100|20|0.01,3,49,252
100|20|0.01,3,50,252
100|20|0.01,3,51,252
100|20|0.01,3,52,252
100|20|0.01,3,53,252
100|20|0.01,3,54,252
100|20|0.01,3,55,252
100|20|0.01,3,56,252
100|20|0.01,3,57,252
100|20|0.01,3,58,259
100|20|0.01,3,59,259
100|20|0.01,3,60,259
100|20|0.01,3,61,259
100|20|0.01,3,62,259
100|20|0.01,3,63,259
100|20|0.01,3,64,259
100|20|0.01,3,65,259
100|20|0.01,3,66,259
100|20|0.01,3,67,259
100|20|0.01,3,68,259
100|20|0.01,3,69,259
100|20|0.01,3,70,259
100|20|0.01,3,71,259
100|20|0.01,3,72,259
100|20|0.01,3,73,259
100|20|0.01,3,74,259
100|20|0.01,3,75,259
100|20|0.01,3,76,259
100|20|0.01,3,77,259
100|20|0.01,3,78,259
100|20|0.01,3,79,284
100|20|0.01,3,80,284
100|20|0.01,3,81,284
100|20|0.01,3,82,284
100|20|0.01,3,83,284
100|20|0.01,3,84,284
100|20|0.01,3,85,284
100|20|0.01,3,86,284
100|20|0.01,3,87,284
100|20|0.01,3,88,284
100|20|0.01,3,89,284
100|20|0.01,3,90,284
100|20|0.01,3,91,284
100|20|0.01,3,92,284
100|20|0.01,3,93,284
100|20|0.01,3,94,284
100|20|0.01,3,95,284
100|20|0.01,3,96,284
100|20|0.01,3,97,284
100|20|0.01,3,98,284
100|20|0.01,3,99,284
100|20|0.01,4,0,270
100|20|0.01,4,1,270
100|20|0.01,4,2,270
100|20|0.01,4,3,270
100|20|0.01,4,4,270
100|20|0.01,4,5,270
100|20|0.01,4,6,270
100|20|0.01,4,7,270
100|20|0.01,4,8,270
100|20|0.01,4,9,270
100|20|0.01,4,10,270
100|20|0.01,4,11,270
100|20|0.01,4,12,270
100|20|0.01,4,13,270
100|20|0.01,4,14,270
100|20|0.01,4,15,270
100|20|0.01,4,16,270
100|20|0.01,4,17,270
100|20|0.01,4,18,270
100|20|0.01,4,19,270
100|20|0.01,4,20,270
100|20|0.01,4,21,270
100|20|0.01,4,22,270
100|20|0.01,4,23,270
100|20|0.01,4,24,270
100|20|0.01,4,25,270
100|20|0.01,4,26,270
100|20|0.01,4,27,270
100|20|0.01,4,28,270
100|20|0.01,4,29,270
100|20|0.01,4,30,270
100|20|0.01,4,31,270
100|20|0.01,4,32,270
100|20|0.01,4,33,270
100|20|0.01,4,34,270
100|20|0.01,4,35,270
100|20|0.01,4,36,270
100|20|0.01,4,37,270
100|20|0.01,4,38,270
100|20|0.01,4,39,270
100|20|0.01,4,40,270
100|20|0.01,4,41,270
100|20|0.01,4,42,270
100|20|0.01,4,43,270
100|20|0.01,4,44,270
100|20|0.01,4,45,270
100|20|0.01,4,46,270
100|20|0.01,4,47,270
100|20|0.01,4,48,270
100|20|0.01,4,49,270
100|20|0.01,4,50,270
100|20|0.01,4,51,270
100|20|0.01,4,52,270
100|20|0.01,4,53,270
100|20|0.01,4,54,270
100|20|0.01,4,55,270
100|20|0.01,4,56,270
100|20|0.01,4,57,270
100|20|0.01,4,58,270
100|20|0.01,4,59,270
100|20|0.01,4,60,270
100|20|0.01,4,61,270
100|20|0.01,4,62,270
100|20|0.01,4,63,270
100|20|0.01,4,64,270
100|20|0.01,4,65,270
100|20|0.01,4,66,270
100|20|0.01,4,67,270
100|20|0.01,4,68,270
100|20|0.01,4,69,270
100|20|0.01,4,70,270
100|20|0.01,4,71,270
100|20|0.01,4,72,270
100|20|0.01,4,73,270
100|20|0.01,4,74,270
100|20|0.01,4,75,270
100|20|0.01,4,76,270
100|20|0.01,4,77,270
100|20|0.01,4,78,270
100|20|0.01,4,79,270
100|20|0.01,4,80,270
100|20|0.01,4,81,270
100|20|0.01,4,82,270
100|20|0.01,4,83,270
100|20|0.01,4,84,270
100|20|0.01,4,85,270
100|20|0.01,4,86,270
100|20|0.01,4,87,270
100|20|0.01,4,88,270
100|20|0.01,4,89,270
100|20|0.01,4,90,270
100|20|0.01,4,91,270
100|20|0.01,4,92,270
100|20|0.01,4,93,270
100|20|0.01,4,94,270
100|20|0.01,4,95,270
100|20|0.01,4,96,270
100|20|0.01,4,97,270
100|20|0.01,4,98,270
100|20|0.01,4,99,270
100|20|0.01,5,0,185
100|20|0.01,5,1,241
100|20|0.01,5,2,241
100|20|0.01,5,3,309
100|20|0.01,5,4,309
100|20|0.01,5,5,309
100|20|0.01,5,6,309
100|20|0.01,5,7,309
100|20|0.01,5,8,309
100|20|0.01,5,9,309
100|20|0.01,5,10,309
100|20|0.01,5,11,309
100|20|0.01,5,12,309
100|20|0.01,5,13,309
100|20|0.01,5,14,309
100|20|0.01,5,15,309
100|20|0.01,5,16,309
100|20|0.01,5,17,309
100|20|0.01,5,18,309
100|20|0.01,5,19,309
100|20|0.01,5,20,309
100|20|0.01,5,21,309
100|20|0.01,5,22,309
100|20|0.01,5,23,309
100|20|0.01,5,24,309
100|20|0.01,5,25,309
100|20|0.01,5,26,309
100|20|0.01,5,27,309
100|20|0.01,5,28,309
100|20|0.01,5,29,309
100|20|0.01,5,30,309
100|20|0.01,5,31,309
100|20|0.01,5,32,309
100|20|0.01,5,33,309
100|20|0.01,5,34,309
100|20|0.01,5,35,309
100|20|0.01,5,36,309
100|20|0.01,5,37,309
100|20|0.01,5,38,309
100|20|0.01,5,39,309
100|20|0.01,5,40,309
100|20|0.01,5,41,309
100|20|0.01,5,42,309
100|20|0.01,5,43,309
100|20|0.01,5,44,309
100|20|0.01,5,45,309
100|20|0.01,5,46,309
100|20|0.01,5,47,309
100|20|0.01,5,48,309
100|20|0.01,5,49,309
100|20|0.01,5,50,309
100|20|0.01,5,51,309
100|20|0.01,5,52,309
100|20|0.01,5,53,309
100|20|0.01,5,54,309
100|20|0.01,5,55,309
100|20|0.01,5,56,309
100|20|0.01,5,57,309
100|20|0.01,5,58,309
100|20|0.01,5,59,309
100|20|0.01,5,60,309
100|20|0.01,5,61,309
100|20|0.01,5,62,309
100|20|0.01,5,63,309
100|20|0.01,5,64,309
100|20|0.01,5,65,309
100|20|0.01,5,66,309
100|20|0.01,5,67,309
100|20|0.01,5,68,309
100|20|0.01,5,69,309
100|20|0.01,5,70,309
100|20|0.01,5,71,309
100|20|0.01,5,72,309
100|20|0.01,5,73,309
100|20|0.01,5,74,309
100|20|0.01,5,75,309
100|20|0.01,5,76,309
100|20|0.01,5,77,309
100|20|0.01,5,78,309
100|20|0.01,5,79,309
100|20|0.01,5,80,309
100|20|0.01,5,81,309
100|20|0.01,5,82,309
100|20|0.01,5,83,309
100|20|0.01,5,84,309
100|20|0.01,5,85,309
100|20|0.01,5,86,309
100|20|0.01,5,87,309
100|20|0.01,5,88,309
100|20|0.01,5,89,309
100|20|0.01,5,90,309
100|20|0.01,5,91,309
100|20|0.01,5,92,309
100|20|0.01,5,93,309
100|20|0.01,5,94,309
100|20|0.01,5,95,309
100|20|0.01,5,96,309
100|20|0.01,5,97,309
100|20|0.01,5,98,309
100|20|0.01,5,99,309
100|20|0.01,6,0,-1215
100|20|0.01,6,1,127
100|20|0.01,6,2,219
100|20|0.01,6,3,219
100|20|0.01,6,4,219
100|20|0.01,6,5,219
100|20|0.01,6,6,219
100|20|0.01,6,7,236
100|20|0.01,6,8,236
100|20|0.01,6,9,236
100|20|0.01,6,10,236
100|20|0.01,6,11,236
100|20|0.01,6,12,236
100|20|0.01,6,13,236
100|20|0.01,6,14,236
100|20|0.01,6,15,236
100|20|0.01,6,16,236
100|20|0.01,6,17,236
100|20|0.01,6,18,236
100|20|0.01,6,19,236
100|20|0.01,6,20,236
100|20|0.01,6,21,236
100|20|0.01,6,22,236
100|20|0.01,6,23,236
100|20|0.01,6,24,236
100|20|0.01,6,25,236
100|20|0.01,6,26,236
100|20|0.01,6,27,236
100|20|0.01,6,28,236
100|20|0.01,6,29,236
100|20|0.01,6,30,236
100|20|0.01,6,31,236
100|20|0.01,6,32,236
100|20|0.01,6,33,236
100|20|0.01,6,34,236
100|20|0.01,6,35,236
100|20|0.01,6,36,236
100|20|0.01,6,37,236
100|20|0.01,6,38,236
100|20|0.01,6,39,236
100|20|0.01,6,40,236
100|20|0.01,6,41,236
100|20|0.01,6,42,236
100|20|0.01,6,43,236
100|20|0.01,6,44,236
100|20|0.01,6,45,236
100|20|0.01,6,46,236
100|20|0.01,6,47,236
100|20|0.01,6,48,236
100|20|0.01,6,49,236
100|20|0.01,6,50,236
100|20|0.01,6,51,236
100|20|0.01,6,52,236
100|20|0.01,6,53,236
100|20|0.01,6,54,236
100|20|0.01,6,55,236
100|20|0.01,6,56,236
100|20|0.01,6,57,236
100|20|0.01,6,58,236
100|20|0.01,6,59,236
100|20|0.01,6,60,236
100|20|0.01,6,61,236
100|20|0.01,6,62,236
100|20|0.01,6,63,236
100|20|0.01,6,64,236
100|20|0.01,6,65,236
100|20|0.01,6,66,236
100|20|0.01,6,67,236
100|20|0.01,6,68,236
100|20|0.01,6,69,236
100|20|0.01,6,70,236
100|20|0.01,6,71,236
100|20|0.01,6,72,236
100|20|0.01,6,73,236
100|20|0.01,6,74,236
100|20|0.01,6,75,236
100|20|0.01,6,76,236
100|20|0.01,6,77,236
100|20|0.01,6,78,236
100|20|0.01,6,79,236
100|20|0.01,6,80,236
100|20|0.01,6,81,236
100|20|0.01,6,82,236
100|20|0.01,6,83,236
100|20|0.01,6,84,236
100|20|0.01,6,85,236
100|20|0.01,6,86,236
100|20|0.01,6,87,236
100|20|0.01,6,88,236
100|20|0.01,6,89,236
100|20|0.01,6,90,236
100|20|0.01,6,91,236
100|20|0.01,6,92,236
100|20|0.01,6,93,236
100|20|0.01,6,94,236
100|20|0.01,6,95,236
100|20|0.01,6,96,236
100|20|0.01,6,97,236
100|20|0.01,6,98,236
100|20|0.01,6,99,236
100|20|0.01,7,0,176
100|20|0.01,7,1,284
100|20|0.01,7,2,284
100|20|0.01,7,3,284
100|20|0.01,7,4,284
100|20|0.01,7,5,284
100|20|0.01,7,6,284
100|20|0.01,7,7,284
100|20|0.01,7,8,284
100|20|0.01,7,9,284
100|20|0.01,7,10,284
100|20|0.01,7,11,284
100|20|0.01,7,12,284
100|20|0.01,7,13,284
100|20|0.01,7,14,284
100|20|0.01,7,15,284
100|20|0.01,7,16,284
100|20|0.01,7,17,284
100|20|0.01,7,18,284
100|20|0.01,7,19,284
100|20|0.01,7,20,284
100|20|0.01,7,21,284
100|20|0.01,7,22,284
100|20|0.01,7,23,284
100|20|0.01,7,24,284
100|20|0.01,7,25,284
100|20|0.01,7,26,284
100|20|0.01,7,27,284
100|20|0.01,7,28,284
100|20|0.01,7,29,284
100|20|0.01,7,30,284
100|20|0.01,7,31,284
100|20|0.01,7,32,284
100|20|0.01,7,33,284
100|20|0.01,7,34,284
100|20|0.01,7,35,284
100|20|0.01,7,36,284
100|20|0.01,7,37,284
100|20|0.01,7,38,284
100|20|0.01,7,39,284
100|20|0.01,7,40,284
100|20|0.01,7,41,284
100|20|0.01,7,42,284
100|20|0.01,7,43,284
100|20|0.01,7,44,284
100|20|0.01,7,45,284
100|20|0.01,7,46,284
100|20|0.01,7,47,284
100|20|0.01,7,48,284
100|20|0.01,7,49,284
100|20|0.01,7,50,284
100|20|0.01,7,51,284
100|20|0.01,7,52,284
100|20|0.01,7,53,284
100|20|0.01,7,54,284
100|20|0.01,7,55,284
100|20|0.01,7,56,284
100|20|0.01,7,57,284
100|20|0.01,7,58,284
100|20|0.01,7,59,284
100|20|0.01,7,60,284
100|20|0.01,7,61,284
100|20|0.01,7,62,284
100|20|0.01,7,63,284
100|20|0.01,7,64,284
100|20|0.01,7,65,284
100|20|0.01,7,66,284
100|20|0.01,7,67,284
100|20|0.01,7,68,284
100|20|0.01,7,69,284
100|20|0.01,7,70,284
100|20|0.01,7,71,284
100|20|0.01,7,72,284
100|20|0.01,7,73,284
100|20|0.01,7,74,284
100|20|0.01,7,75,284
100|20|0.01,7,76,284
100|20|0.01,7,77,284
100|20|0.01,7,78,284
100|20|0.01,7,79,284
100|20|0.01,7,80,284
100|20|0.01,7,81,284
100|20|0.01,7,82,284
100|20|0.01,7,83,284
100|20|0.01,7,84,284
100|20|0.01,7,85,284
100|20|0.01,7,86,284
100|20|0.01,7,87,284
100|20|0.01,7,88,284
100|20|0.01,7,89,284
100|20|0.01,7,90,284
100|20|0.01,7,91,284
100|20|0.01,7,92,284
100|20|0.01,7,93,284
100|20|0.01,7,94,284
100|20|0.01,7,95,284
100|20|0.01,7,96,284
100|20|0.01,7,97,284
100|20|0.01,7,98,284
100|20|0.01,7,99,284
100|20|0.01,8,0,217
100|20|0.01,8,1,217
100|20|0.01,8,2,217
100|20|0.01,8,3,217
100|20|0.01,8,4,217
100|20|0.01,8,5,217
100|20|0.01,8,6,217
100|20|0.01,8,7,309
100|20|0.01,8,8,309
100|20|0.01,8,9,309
100|20|0.01,8,10,309
100|20|0.01,8,11,309
100|20|0.01,8,12,309
100|20|0.01,8,13,309
100|20|0.01,8,14,309
100|20|0.01,8,15,309
100|20|0.01,8,16,309
100|20|0.01,8,17,309
100|20|0.01,8,18,309
100|20|0.01,8,19,309
100|20|0.01,8,20,309
100|20|0.01,8,21,309
100|20|0.01,8,22,309
100|20|0.01,8,23,309
100|20|0.01,8,24,309
100|20|0.01,8,25,309
100|20|0.01,8,26,309
100|20|0.01,8,27,309
100|20|0.01,8,28,309
100|20|0.01,8,29,309
100|20|0.01,8,30,309
100|20|0.01,8,31,309
100|20|0.01,8,32,309
100|20|0.01,8,33,309
100|20|0.01,8,34,309
100|20|0.01,8,35,309
100|20|0.01,8,36,309
100|20|0.01,8,37,309
100|20|0.01,8,38,309
100|20|0.01,8,39,309
100|20|0.01,8,40,309
100|20|0.01,8,41,309
100|20|0.01,8,42,309
100|20|0.01,8,43,309
100|20|0.01,8,44,309
100|20|0.01,8,45,309
100|20|0.01,8,46,309
100|20|0.01,8,47,309
100|20|0.01,8,48,309
100|20|0.01,8,49,309
100|20|0.01,8,50,309
100|20|0.01,8,51,309
100|20|0.01,8,52,309
100|20|0.01,8,53,309
100|20|0.01,8,54,309
100|20|0.01,8,55,309
100|20|0.01,8,56,309
100|20|0.01,8,57,309
100|20|0.01,8,58,309
100|20|0.01,8,59,309
100|20|0.01,8,60,309
100|20|0.01,8,61,309
100|20|0.01,8,62,309
100|20|0.01,8,63,309
100|20|0.01,8,64,309
100|20|0.01,8,65,309
100|20|0.01,8,66,309
100|20|0.01,8,67,309
100|20|0.01,8,68,309
100|20|0.01,8,69,309
100|20|0.01,8,70,309
100|20|0.01,8,71,309
